haul_id;year;cell
017-1302-00102;2013;11151
017-1203-00059;2012;11151
017-1203-00061;2012;11151
017-1902-00067;2019;11151
017-2102-00030;2021;11097
017-1802-00039;2018;11097
017-1103-00079;2011;11151
017-1503-00047;2015;11151
017-1002-00076;2010;11151
017-2402-00027;2024;11151
017-1002-00065;2010;11151
017-2403-00026;2024;11097
017-2403-00010;2024;11097
004-299-00283;2012;11097
017-1503-00121;2015;11097
017-1802-00041;2018;11097
017-1402-00091;2014;11097
017-1602-00088;2016;11097
017-1203-00062;2012;11125
017-1402-00069;2014;11097
017-2202-00019;2022;11097
017-1602-00065;2016;11097
017-1902-00093;2019;11097
017-1503-00107;2015;11097
017-1203-00063;2012;11125
017-2202-00038;2022;11151
017-1802-00042;2018;11097
017-1802-00063;2018;11125
017-2202-00039;2022;11125
017-1002-00062;2010;11125
017-1402-00071;2014;11097
017-1402-00143;2014;11125
017-1702-00070;2017;11097
017-1602-00083;2016;11151
017-1002-00063;2010;11125
017-2301-00030;2023;11097
017-1203-00033;2012;11097
004-299-00281;2012;11097
017-2402-00033;2024;11125
017-1902-00089;2019;11097
017-1002-00111;2010;11097
017-2202-00020;2022;11097
017-2402-00032;2024;11125
017-2102-00029;2021;11097
017-2301-00025;2023;11097
017-1203-00065;2012;11125
004-308-00258;2014;11097
017-2301-00026;2023;11097
017-2102-00032;2021;11097
017-2301-00051;2023;11125
017-1902-00095;2019;11097
017-1103-00082;2011;11151
017-1602-00085;2016;11097
017-1103-00056;2011;11097
017-2403-00027;2024;11097
017-1203-00066;2012;11125
017-1302-00077;2013;11097
017-1802-00065;2018;11097
017-1402-00067;2014;11097
017-1602-00089;2016;11097
017-1103-00055;2011;11097
017-1802-00038;2018;11097
017-2403-00009;2024;11097
017-1203-00068;2012;11125
017-1402-00142;2014;11125
017-1702-00044;2017;11097
017-2301-00029;2023;11097
017-1203-00067;2012;11125
017-1402-00066;2014;11097
017-1402-00065;2014;11097
017-2102-00031;2021;11097
017-1503-00122;2015;11097
017-2202-00018;2022;11097
017-1802-00043;2018;11097
017-2202-00017;2022;11097
017-1503-00124;2015;11097
017-2102-00056;2021;11125
017-2102-00055;2021;11125
017-1702-00041;2017;11097
017-1302-00103;2013;11125
017-1503-00044;2015;11125
017-1902-00059;2019;11125
017-1602-00090;2016;11097
017-1802-00044;2018;11097
017-1402-00141;2014;11125
017-1902-00096;2019;11097
004-299-00280;2012;11097
017-1203-00069;2012;11097
017-1002-00103;2010;11097
017-1302-00055;2013;11097
017-1302-00104;2013;11097
017-1902-00097;2019;11097
017-1702-00073;2017;11125
017-1402-00064;2014;11097
017-1702-00072;2017;11097
017-2301-00052;2023;11125
017-2102-00028;2021;11097
017-1503-00105;2015;11097
017-1702-00042;2017;11097
017-1402-00063;2014;11097
017-1103-00083;2011;11097
017-1402-00149;2014;11125
017-1503-00045;2015;11125
017-1503-00061;2015;11097
017-1002-00112;2010;11097
017-2301-00054;2023;11125
017-2402-00021;2024;11097
017-1002-00080;2010;11097
017-1203-00070;2012;11097
017-1402-00150;2014;11125
017-1702-00043;2017;11097
017-1602-00064;2016;11097
017-1902-00058;2019;11125
017-2202-00041;2022;11125
017-1002-00079;2010;11097
017-1503-00062;2015;11125
017-1002-00114;2010;11097
017-2301-00027;2023;11097
017-2202-00040;2022;11125
017-1002-00113;2010;11097
017-1702-00071;2017;11097
017-1702-00040;2017;11097
017-2403-00008;2024;11097
017-1503-00104;2015;11097
017-1302-00105;2013;11097
017-1602-00092;2016;11097
017-1402-00140;2014;11125
017-1302-00098;2013;11125
017-1402-00139;2014;11125
017-2301-00053;2023;11125
017-2301-00028;2023;11097
017-1802-00066;2018;11097
004-299-00285;2012;11125
017-1103-00087;2011;11125
017-1602-00062;2016;11097
017-1602-00093;2016;11097
017-1802-00069;2018;11097
017-2202-00016;2022;11097
017-2301-00055;2023;11125
017-1702-00074;2017;11125
017-1802-00067;2018;11097
017-1402-00151;2014;11097
017-1503-00066;2015;11097
017-1902-00056;2019;11097
017-2403-00028;2024;11097
017-1902-00099;2019;11097
017-1402-00062;2014;11097
017-1103-00054;2011;11097
017-2403-00007;2024;11097
004-299-00286;2012;11125
017-1503-00063;2015;11125
017-1902-00100;2019;11097
017-2102-00027;2021;11097
017-1602-00091;2016;11097
017-1203-00032;2012;11097
017-1503-00043;2015;11125
017-1402-00138;2014;11125
017-1103-00084;2011;11097
017-1802-00086;2018;11097
017-1602-00063;2016;11097
017-1503-00042;2015;11125
017-1402-00094;2014;11097
004-308-00256;2014;11125
017-1802-00068;2018;11097
017-1302-00078;2013;11097
017-1503-00103;2015;11097
017-2402-00014;2024;11125
017-1302-00054;2013;11097
017-1402-00137;2014;11125
017-1702-00075;2017;11125
017-1103-00053;2011;11097
017-1503-00125;2015;11097
017-1602-00094;2016;11097
017-1302-00053;2013;11097
017-1802-00037;2018;11097
017-2202-00042;2022;11125
017-2301-00021;2023;11097
017-1602-00061;2016;11097
017-1203-00031;2012;11097
017-1503-00126;2015;11097
017-2301-00022;2023;11097
017-1902-00057;2019;11125
017-1802-00070;2018;11097
017-1002-00102;2010;11097
004-308-00255;2014;11125
017-1503-00102;2015;11097
017-2102-00057;2021;11125
017-1103-00085;2011;11097
017-1503-00064;2015;11125
017-1203-00030;2012;11097
017-2301-00057;2023;11125
004-308-00254;2014;11097
017-1103-00088;2011;11125
017-1402-00136;2014;11125
017-1602-00060;2016;11097
017-1802-00087;2018;11097
017-1002-00115;2010;11097
004-299-00279;2012;11097
004-299-00287;2012;11125
017-2202-00015;2022;11097
017-1402-00152;2014;11097
017-1503-00127;2015;11097
017-1802-00036;2018;11097
017-2403-00006;2024;11097
017-1203-00073;2012;11125
017-2301-00056;2023;11125
017-1203-00071;2012;11097
017-1402-00061;2014;11097
017-1302-00097;2013;11125
017-1103-00052;2011;11097
017-1702-00038;2017;11097
017-1602-00059;2016;11097
017-1002-00061;2010;11125
017-2301-00058;2023;11125
017-2202-00043;2022;11125
017-2403-00029;2024;11097
017-1002-00116;2010;11097
017-2102-00025;2021;11097
017-1802-00085;2018;11125
017-1902-00103;2019;11097
017-2402-00013;2024;11125
017-2102-00023;2021;11097
017-1902-00039;2019;11097
017-1702-00037;2017;11097
017-2301-00060;2023;11125
017-2102-00026;2021;11097
017-1802-00088;2018;11097
017-2102-00058;2021;11097
017-1302-00052;2013;11097
017-1702-00039;2017;11097
017-2403-00005;2024;11097
004-299-00288;2012;11125
004-200-54037;1992;10957
017-1802-00034;2018;11097
017-1103-00050;2011;11097
017-1802-00084;2018;11125
004-276-00025;2007;2181
017-904-00093;2009;11125
004-254-00012;2003;2181
017-2102-00060;2021;11125
004-205-55109;1993;10957
004-145-41181;1984;10957
017-1402-00154;2014;11125
004-287-00044;2009;10957
017-1503-00068;2015;11097
017-1302-00096;2013;11125
004-210-00042;1994;10957
004-290-00074;2010;10957
017-1402-00097;2014;11097
017-2402-00020;2024;11097
004-340-00003;2021;2181
017-2301-00059;2023;11097
004-265-00030;2005;2181
017-1203-00072;2012;11125
017-1902-00038;2019;11097
004-254-00014;2003;2181
017-2301-00020;2023;11097
017-1103-00051;2011;11097
017-1602-00096;2016;11097
017-1602-00095;2016;11097
017-1103-00049;2011;11097
004-265-00020;2005;10957
017-1802-00035;2018;11097
004-250-00027;2002;2181
017-1902-00042;2019;11097
004-318-00006;2016;10957
017-1302-00107;2013;11097
004-282-00020;2008;10957
017-1302-00051;2013;11097
017-1203-00074;2012;11125
004-250-00029;2002;2181
004-340-00002;2021;10957
017-2102-00024;2021;11097
017-1002-00060;2010;11097
017-1503-00101;2015;11097
017-1503-00129;2015;11097
004-276-00026;2007;2181
004-259-00024;2004;10957
004-271-00027;2006;10957
017-1802-00033;2018;11097
017-1602-00099;2016;11097
004-145-41179;1984;10957
017-904-00092;2009;11125
004-276-00027;2007;2181
017-1902-00041;2019;11097
004-145-41180;1984;10957
017-1802-00089;2018;11097
004-135-39447;1983;2181
004-276-00028;2007;2181
004-254-00009;2003;10957
004-180-49903;1989;10957
017-1802-00071;2018;11097
004-127-37056;1982;10957
004-250-00026;2002;2181
017-1203-00025;2012;11097
017-2402-00012;2024;11125
017-2202-00047;2022;11097
017-1103-00089;2011;11125
004-135-39441;1983;2181
017-1302-00079;2013;11097
004-145-41182;1984;10957
017-1203-00029;2012;11097
004-265-00029;2005;2181
017-1902-00040;2019;11097
017-2301-00061;2023;11125
017-1802-00090;2018;11097
017-1503-00130;2015;11097
004-250-00022;2002;2181
004-135-39440;1983;2181
004-200-54038;1992;10957
017-1902-00022;2019;11097
004-174-48000;1988;10957
017-2202-00014;2022;11097
004-328-00004;2018;10957
017-1602-00058;2016;11097
004-246-00009;2001;2181
004-200-54036;1992;10957
004-318-00005;2016;10957
004-200-54035;1992;10957
017-904-00097;2009;11097
017-2403-00004;2024;11097
017-1402-00096;2014;11097
004-250-00025;2002;2181
004-250-00023;2002;2181
017-1302-00106;2013;11125
004-195-53099;1991;10957
017-1602-00098;2016;11097
004-246-00012;2001;2181
004-290-00075;2010;10957
004-340-00004;2021;2181
017-1902-00043;2019;11097
004-295-00007;2011;2181
004-135-39448;1983;2181
017-904-00091;2009;11097
004-276-00029;2007;2181
004-287-00043;2009;10957
017-1702-00086;2017;11125
017-1802-00032;2018;11097
017-1602-00057;2016;11097
004-250-00024;2002;2181
004-259-00019;2004;10957
004-135-39445;1983;2181
017-1302-00095;2013;11125
017-1503-00071;2015;11097
017-2403-00030;2024;11097
004-265-00028;2005;2181
017-2301-00019;2023;11097
004-259-00020;2004;10957
004-254-00015;2003;2181
017-2102-00059;2021;11125
004-254-00013;2003;2181
017-1203-00028;2012;11097
004-135-39446;1983;2181
017-904-00098;2009;11097
004-352-00009;2024;10957
017-1702-00036;2017;11097
004-308-00252;2014;11097
017-1402-00098;2014;11097
004-246-00007;2001;2181
004-340-00005;2021;2181
004-250-00030;2002;2181
017-1203-00027;2012;11097
004-290-00076;2010;10957
017-904-00094;2009;11097
004-246-00013;2001;2181
004-250-00020;2002;10957
004-217-04015;1995;10957
004-299-00278;2012;11097
004-180-49902;1989;10957
017-1002-00101;2010;11097
017-1302-00080;2013;11097
017-2301-00015;2023;11097
004-210-00040;1994;10957
017-1503-00040;2015;11125
017-1503-00100;2015;11097
004-246-00008;2001;2181
017-1802-00072;2018;11097
017-1602-00097;2016;11097
017-1702-00033;2017;11097
004-254-00008;2003;10957
004-174-48002;1988;10957
017-1702-00034;2017;11097
017-1503-00069;2015;11097
075-901-00004;2009;11097
004-295-00005;2011;2154
017-1203-00026;2012;11097
017-1503-00070;2015;11097
017-1402-00155;2014;11125
004-290-00077;2010;10957
004-135-39438;1983;2181
004-246-00010;2001;2181
017-2202-00048;2022;11097
017-2102-00015;2021;11097
017-2102-00016;2021;11097
017-1702-00035;2017;11097
017-904-00096;2009;11097
017-1602-00056;2016;11097
004-135-39437;1983;2181
004-276-00030;2007;2181
017-1002-00059;2010;11097
075-901-00003;2009;11097
017-1902-00024;2019;11097
017-1002-00100;2010;11097
017-904-00103;2009;11097
017-2301-00014;2023;11097
017-1503-00072;2015;11097
017-1402-00099;2014;11097
017-2402-00018;2024;11097
017-1702-00032;2017;11097
017-1602-00100;2016;11097
017-2102-00061;2021;11125
017-1503-00131;2015;11097
075-901-00002;2009;11097
017-1902-00021;2019;11097
017-1203-00024;2012;11097
017-1802-00083;2018;11125
017-1103-00048;2011;11097
017-1702-00085;2017;11125
004-246-00011;2001;2154
004-265-00021;2005;2154
017-904-00102;2009;11097
075-901-00005;2009;11097
004-308-00253;2014;11097
004-135-39436;1983;2181
017-1902-00036;2019;11125
017-1902-00023;2019;11097
017-2402-00016;2024;11097
017-2301-00062;2023;11125
017-2102-00020;2021;11097
004-265-00031;2005;2181
004-135-39439;1983;2181
017-2403-00031;2024;11097
017-1203-00075;2012;11125
017-2402-00019;2024;11097
004-265-00032;2005;2181
004-276-00031;2007;2181
017-2102-00017;2021;11097
017-2301-00017;2023;11097
017-2202-00046;2022;11097
004-135-39435;1983;2181
075-901-00001;2009;11097
017-2301-00013;2023;11097
017-1002-00099;2010;11097
004-265-00040;2005;2181
004-265-00045;2005;2154
004-250-00019;2002;2154
017-2301-00018;2023;11097
017-1203-00078;2012;11097
004-265-00044;2005;2154
017-1302-00050;2013;11097
017-1302-00049;2013;11097
017-1002-00081;2010;11097
017-1602-00101;2016;11097
017-1402-00100;2014;11097
004-250-00031;2002;2181
017-2202-00013;2022;11097
004-340-00006;2021;2181
004-250-00018;2002;2154
017-904-00501;2009;11097
017-1002-00082;2010;11097
004-265-00043;2005;2154
017-1302-00094;2013;11125
017-1302-00108;2013;11097
017-1103-00047;2011;11097
017-904-00099;2009;11097
017-1503-00073;2015;11097
004-265-00042;2005;2154
017-1503-00132;2015;11097
017-1302-00093;2013;11125
017-1302-00081;2013;11097
017-1402-00058;2014;11097
017-1302-00048;2013;11097
017-2402-00011;2024;11125
017-904-00100;2009;11097
017-2202-00049;2022;11097
017-1503-00039;2015;11125
004-265-00022;2005;2154
017-1702-00083;2017;11070
017-904-00502;2009;11097
004-265-00039;2005;2181
004-135-39434;1983;2154
017-2202-00045;2022;11070
017-2403-00032;2024;11097
004-276-00032;2007;2154
017-1103-00090;2011;11070
004-276-00033;2007;2154
017-1203-00023;2012;11097
017-1802-00030;2018;11097
004-276-00035;2007;2154
017-904-00104;2009;11097
017-1402-00101;2014;11097
004-276-00034;2007;2154
004-246-00014;2001;2181
017-1503-00133;2015;11097
004-265-00023;2005;2154
017-2403-00003;2024;11097
017-1002-00083;2010;11097
017-1702-00084;2017;11070
017-2102-00019;2021;11097
017-1802-00031;2018;11097
004-250-00032;2002;2181
017-1702-00031;2017;11097
017-1302-00082;2013;11097
017-1402-00133;2014;11125
004-276-00040;2007;2181
017-904-00101;2009;11097
004-254-00007;2003;2154
017-1302-00092;2013;11070
017-904-00084;2009;11070
004-340-00007;2021;2154
017-1402-00134;2014;11125
004-295-00008;2011;2181
017-904-00503;2009;11097
017-1702-00030;2017;11097
004-254-00006;2003;2154
017-1602-00107;2016;11070
017-1503-00134;2015;11097
017-2102-00018;2021;11097
017-1802-00080;2018;11070
017-1602-00106;2016;11070
017-1503-00036;2015;11070
017-1203-00077;2012;11070
017-1902-00055;2019;11097
017-1103-00092;2011;11097
004-265-00041;2005;2181
017-1602-00102;2016;11070
017-2301-00010;2023;11097
017-2202-00044;2022;11070
017-1602-00055;2016;11097
004-265-00024;2005;2154
017-904-00095;2009;11097
017-2403-00002;2024;11097
004-295-00010;2011;2154
004-340-00009;2021;2181
017-1602-00103;2016;11070
017-1503-00037;2015;11070
017-1602-00105;2016;11070
004-246-00006;2001;2154
017-1002-00117;2010;11097
017-2301-00064;2023;11070
017-1402-00102;2014;11097
017-1503-00074;2015;11070
017-1203-00022;2012;11097
017-2403-00033;2024;11097
075-901-00006;2009;11097
017-1103-00091;2011;11070
017-1402-00056;2014;11097
004-246-00015;2001;2154
075-901-00007;2009;11070
017-904-00085;2009;11070
017-1402-00057;2014;11097
017-1203-00076;2012;11070
017-1902-00019;2019;11097
017-1002-00057;2010;11070
017-2402-00010;2024;11070
004-265-00026;2005;2154
004-250-00034;2002;2154
004-254-00018;2003;2154
017-1503-00099;2015;11097
017-1203-00079;2012;11070
004-276-00042;2007;2154
017-904-00086;2009;11070
017-1103-00046;2011;11097
017-1203-00019;2012;11097
004-276-00041;2007;2181
004-276-00036;2007;2154
004-246-00017;2001;2154
004-246-00016;2001;2154
017-1002-00084;2010;11097
004-340-00008;2021;2154
017-1503-00035;2015;11070
017-2301-00011;2023;11097
017-2202-00052;2022;11070
017-2301-00063;2023;11070
017-2102-00014;2021;11097
017-2202-00050;2022;11097
017-1802-00029;2018;11097
004-299-00276;2012;11097
017-1902-00035;2019;11070
017-1103-00045;2011;11097
004-265-00027;2005;2154
004-254-00021;2003;2154
004-254-00020;2003;2154
004-265-00038;2005;2154
017-1002-00085;2010;11070
004-135-39430;1983;2154
004-254-00019;2003;2154
017-2102-00063;2021;11070
017-1002-00055;2010;11070
017-2102-00013;2021;11097
004-254-00030;2003;2154
017-1203-00021;2012;11097
017-1002-00087;2010;11097
017-1902-00020;2019;11097
017-1602-00108;2016;11070
017-2301-00009;2023;11097
017-1103-00044;2011;11097
017-1602-00109;2016;11097
004-254-00029;2003;2154
017-2202-00051;2022;11070
004-135-39428;1983;2154
017-1902-00046;2019;11097
017-1002-00056;2010;11070
004-265-00033;2005;2154
017-1203-00020;2012;11097
017-1602-00054;2016;11097
004-254-00022;2003;2154
004-265-00052;2005;2154
004-276-00043;2007;2154
004-254-00023;2003;2154
017-1802-00091;2018;11097
017-1103-00093;2011;11070
017-1802-00081;2018;11070
004-299-00275;2012;11097
017-1802-00082;2018;11070
017-904-00106;2009;11097
017-1602-00104;2016;11070
017-2202-00012;2022;11097
004-265-00034;2005;2154
017-1802-00028;2018;11097
004-295-00016;2011;2154
017-904-00082;2009;11070
017-1302-00047;2013;11097
017-904-00090;2009;11070
017-2301-00065;2023;11070
017-2102-00012;2021;11097
004-135-39429;1983;2154
004-254-00028;2003;2154
017-1302-00109;2013;11070
004-276-00038;2007;2154
017-1503-00137;2015;11043
004-250-00035;2002;2154
004-135-39427;1983;2154
017-1503-00034;2015;11070
004-246-00024;2001;2154
017-904-00083;2009;11070
017-1002-00088;2010;11097
004-295-00015;2011;2154
004-299-00274;2012;11097
004-352-00157;2024;11097
004-250-00040;2002;2154
004-340-00010;2021;2154
017-1902-00034;2019;11070
004-276-00037;2007;2154
004-254-00031;2003;2154
017-1302-00091;2013;11070
017-2202-00053;2022;11070
017-904-00171;2009;11070
075-901-00008;2009;11070
017-904-00081;2009;11070
075-901-00010;2009;11070
017-2301-00066;2023;11070
004-254-00024;2003;2154
017-2402-00005;2024;11070
004-295-00013;2011;2154
004-135-39426;1983;2154
017-1302-00046;2013;11043
004-265-00053;2005;2154
017-1203-00080;2012;11070
017-1802-00092;2018;11097
004-254-00032;2003;2154
017-1702-00082;2017;11070
017-1103-00097;2011;11070
017-904-00105;2009;11043
017-1103-00096;2011;11070
004-265-00051;2005;2154
004-276-00044;2007;2154
075-901-00009;2009;11070
017-1402-00157;2014;11070
017-1602-00110;2016;11070
017-2402-00004;2024;11070
017-1902-00047;2019;11070
017-2202-00056;2022;11070
017-1002-00053;2010;11070
004-295-00012;2011;2154
017-1802-00094;2018;11070
017-1103-00043;2011;11043
004-295-00014;2011;2154
017-1802-00093;2018;11097
017-1503-00136;2015;11043
017-904-00172;2009;11070
017-2402-00009;2024;11070
004-254-00027;2003;2154
017-1002-00052;2010;11070
004-246-00018;2001;2154
017-2301-00008;2023;11043
017-2102-00010;2021;11070
017-2301-00071;2023;11070
017-1602-00053;2016;11043
004-276-00052;2007;2154
017-1203-00018;2012;11043
017-2301-00072;2023;11070
004-340-00011;2021;2154
017-1002-00051;2010;11070
017-1203-00091;2012;11070
004-246-00019;2001;2154
017-1902-00033;2019;11070
004-352-00155;2024;11043
017-2102-00064;2021;11070
004-250-00036;2002;2154
004-295-00017;2011;2154
017-1802-00027;2018;11043
017-1103-00095;2011;11070
004-265-00035;2005;2154
017-1503-00098;2015;11070
004-250-00041;2002;2154
017-1002-00089;2010;11043
017-1402-00054;2014;11043
017-1002-00096;2010;11070
004-246-00023;2001;2154
004-254-00026;2003;2154
017-1402-00132;2014;11070
017-1203-00090;2012;11070
004-254-00025;2003;2154
017-1802-00079;2018;11070
